"Barcode, Type, Price, StoreID, Stock"
10000002,produce,5.96,Store#001,3
10100001,electronics,32.96,Store#001,7
11140001,clothes,33.99,Store#001,65
10060001,meat,3.99,Store#001,11
10007002,produce,1.99,Store#001,1
10100801,electronics,432.96,Store#001,12
10000901,furniture,22.96,Store#001,18
11140201,clothes,3.99,Store#001,1
10000002,produce,5.96,Store#002,1
10100001,electronics,32.96,Store#003,7
11140001,clothes,33.99,Store#003,65
10060001,meat,3.99,Store#004,11
10007002,produce,1.99,Store#004,1
10100801,electronics,432.96,Store#004,12
10000901,furniture,22.96,Store#005,18
11140201,clothes,3.99,Store#005,1
